_step,eval/mean_reward,train/n_updates,train/learning_rate,locals/rewards,_timestamp,rollout/ep_len_mean,locals/infos_0_lives,locals/num_collected_steps,global_step,eval/mean_ep_length,train/loss,time/_episode_num,rollout/ep_rew_mean,locals/num_collected_episodes,_runtime,trajectory/video,rollout/exploration_rate,time/fps,run
12204,,,,,1780193275.2795029,,,3.0,3448543.0,,,,,,0.593633398,,,,Dueling DDQN
12206,,,,,1780193275.2804863,1181.97,,,3448543.0,,,,,,0.593633398,,,,Dueling DDQN
12217,,,,,1780193309.9228358,,,,3450000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12225,,,,,1780193329.859103,,0.0,,3452523.0,,,,,,0.593633398,,,,Dueling DDQN
12226,,,,,1780193329.8591485,,,,3452523.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12227,,,,,1780193329.859172,,,3.0,3452523.0,,,,,,0.593633398,,,,Dueling DDQN
12228,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780193329.8600588,,,,3452523.0,,,,,,0.593633398,,,,Dueling DDQN
12230,,,,,1780193329.860145,,,,3452523.0,,,,205.46,,0.593633398,,,,Dueling DDQN
12242,,,,,1780193355.6264522,,,,3455774.0,,,,200.35,,0.593633398,,,,Dueling DDQN
12245,,,,,1780193355.626495,,,,3455774.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12259,,,,,1780193590.3895888,,,,3485390.0,,1.1694788,,,,0.593633398,,,,Dueling DDQN
12265,,,,,1780193619.1152349,1450.98,,,3488996.0,,,,,,0.593633398,,,,Dueling DDQN
12268,,,,,1780193619.11528,,,,3488996.0,,,3875.0,,,0.593633398,,,,Dueling DDQN
12270,,,5e-05,,1780193619.1153073,,,,3488996.0,,,,,,0.593633398,,,,Dueling DDQN
12272,,847248.0,,,1780193619.1153324,,,,3488996.0,,,,,,0.593633398,,,,Dueling DDQN
12285,,,,,1780193676.278112,,0.0,,3496204.0,,,,,,0.593633398,,,,Dueling DDQN
12288,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780193676.2792165,,,,3496204.0,,,,,,0.593633398,,,,Dueling DDQN
12291,,,,,1780193676.2793162,,,,3496204.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12297,,,,,1780193699.6995049,,0.0,,3499188.0,,,,,,0.593633398,,,,Dueling DDQN
12299,,,,,1780193699.699569,,,4.0,3499188.0,,,,,,0.593633398,,,,Dueling DDQN
12300,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780193699.7009013,,,,3499188.0,,,,,,0.593633398,,,,Dueling DDQN
12302,,,,,1780193699.7010043,,,,3499188.0,,,,202.12,,0.593633398,,,,Dueling DDQN
12303,,,,,1780193699.7010252,,,,3499188.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12307,,,,,1780193699.7011013,,,,3499188.0,,0.49891806,,,,0.593633398,,,,Dueling DDQN
12310,128.5,,,,1780193728.0420604,,,,3500000.0,,,,,,0.593633398,,,,Dueling DDQN
12312,,,,,1780193728.0420923,,,,3500000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12313,,,,,1780193728.0421042,,,3.0,3500000.0,,,,,,0.593633398,,,,Dueling DDQN
12315,,,,,1780193728.0432308,,,,3500000.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12319,,849999.0,,,1780193728.0433018,,,,3500000.0,,,,,,0.593633398,,,,Dueling DDQN
12327,,,,,1780193954.605853,,,,3528668.0,,,3891.0,,,0.593633398,,,,Dueling DDQN
12333,,,,,1780193978.169444,,,,3531588.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12337,,,,,1780193978.1704168,,,,3531588.0,,,,190.18,,0.593633398,,,,Dueling DDQN
12339,,,,,1780193978.1704447,,,,3531588.0,,,3895.0,,,0.593633398,,,,Dueling DDQN
12346,,,,,1780194004.3423018,,,4.0,3534896.0,,,,,,0.593633398,,,,Dueling DDQN
12348,,,,,1780194004.3436508,1443.48,,,3534896.0,,,,,,0.593633398,,,,Dueling DDQN
12352,,,,,1780194004.3437593,,,,3534896.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12354,,,,,1780194004.3437989,,,,3534896.0,,0.057314903,,,,0.593633398,,,,Dueling DDQN
12357,,,,,1780194024.6075807,,,,3537434.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12358,,,,,1780194024.6075966,,,2.0,3537434.0,,,,,,0.593633398,,,,Dueling DDQN
12360,,,,,1780194024.6085358,1431.5,,,3537434.0,,,,,,0.593633398,,,,Dueling DDQN
12363,,,,,1780194024.6085951,,,,3537434.0,,,3903.0,,,0.593633398,,,,Dueling DDQN
12367,,859358.0,,,1780194024.6086497,,,,3537434.0,,,,,,0.593633398,,,,Dueling DDQN
12373,,,,,1780194047.1979523,,,,3540232.0,,,,179.62,,0.593633398,,,,Dueling DDQN
12375,,,,,1780194047.1979952,,,,3540232.0,,,3907.0,,,0.593633398,,,,Dueling DDQN
12377,,,5e-05,,1780194047.198038,,,,3540232.0,,,,,,0.593633398,,,,Dueling DDQN
12378,,,,,1780194047.1980593,,,,3540232.0,,0.05943429,,,,0.593633398,,,,Dueling DDQN
12380,,,,,1780194065.7134945,,0.0,,3542516.0,,,,,,0.593633398,,,,Dueling DDQN
12382,,,,,1780194065.713558,,,4.0,3542516.0,,,,,,0.593633398,,,,Dueling DDQN
12383,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194065.7144866,,,,3542516.0,,,,,,0.593633398,,,,Dueling DDQN
12394,,,,,1780194091.0016332,,,1.0,3545649.0,,,,,,0.593633398,,,,Dueling DDQN
12398,,,,,1780194091.002799,,,,3545649.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12399,,,,,1780194091.0028136,,,,3545649.0,,,3915.0,,,0.593633398,,,,Dueling DDQN
12400,,,,,1780194091.0028288,,,,3545649.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12408,,,,,1780194114.3328834,1359.87,,,3548537.0,,,,,,0.593633398,,,,Dueling DDQN
12409,,,,,1780194114.3329022,,,,3548537.0,,,,161.19,,0.593633398,,,,Dueling DDQN
12411,,,,,1780194114.3329315,,,,3548537.0,,,3919.0,,,0.593633398,,,,Dueling DDQN
12414,,,,,1780194114.3329735,,,,3548537.0,,0.40183106,,,,0.593633398,,,,Dueling DDQN
12419,,,,,1780194148.4970531,,,,3550000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12420,,,,,1780194148.4970663,,,3.0,3550000.0,,,,,,0.593633398,,,,Dueling DDQN
12422,,,,,1780194148.49834,,,,3550000.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12426,,862499.0,,,1780194148.498402,,,,3550000.0,,,,,,0.593633398,,,,Dueling DDQN
12427,,,,,1780194170.7208056,,0.0,,3552437.0,,,,,,0.593633398,,,,Dueling DDQN
12429,,,,,1780194170.72086,,,1.0,3552437.0,,,,,,0.593633398,,,,Dueling DDQN
12430,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194170.721892,,,,3552437.0,,,,,,0.593633398,,,,Dueling DDQN
12431,,,,,1780194170.7219682,1362.95,,,3552437.0,,,,,,0.593633398,,,,Dueling DDQN
12433,,,,,1780194170.7220168,,,,3552437.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12434,,,,,1780194170.7220387,,,,3552437.0,,,3923.0,,,0.593633398,,,,Dueling DDQN
12443,,,,,1780194201.30715,1365.16,,,3556314.0,,,,,,0.593633398,,,,Dueling DDQN
12447,,,,,1780194201.307213,,,,3556314.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12449,,,,,1780194201.30724,,,,3556314.0,,0.066733,,,,0.593633398,,,,Dueling DDQN
12451,,,,,1780194221.8883393,,0.0,,3558892.0,,,,,,0.593633398,,,,Dueling DDQN
12453,,,,,1780194221.888398,,,4.0,3558892.0,,,,,,0.593633398,,,,Dueling DDQN
12454,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194221.8898458,,,,3558892.0,,,,,,0.593633398,,,,Dueling DDQN
12456,,,,,1780194221.8899393,,,,3558892.0,,,,150.67,,0.593633398,,,,Dueling DDQN
12458,,,,,1780194221.8899798,,,,3558892.0,,,3931.0,,,0.593633398,,,,Dueling DDQN
12468,,,,,1780194247.5629466,,,,3562050.0,,,,148.92,,0.593633398,,,,Dueling DDQN
12469,,,,,1780194247.5629613,,,,3562050.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12478,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194337.0484064,,,,3573334.0,,,,,,0.593633398,,,,Dueling DDQN
12482,,,,,1780194337.0485156,,,,3573334.0,,,3939.0,,,0.593633398,,,,Dueling DDQN
12486,,868333.0,,,1780194337.048578,,,,3573334.0,,,,,,0.593633398,,,,Dueling DDQN
12490,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194369.2828498,,,,3577414.0,,,,,,0.593633398,,,,Dueling DDQN
12491,,,,,1780194369.2829072,1420.84,,,3577414.0,,,,,,0.593633398,,,,Dueling DDQN
12492,,,,,1780194369.2829363,,,,3577414.0,,,,150.27,,0.593633398,,,,Dueling DDQN
12502,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194397.8202417,,,,3581032.0,,,,,,0.593633398,,,,Dueling DDQN
12504,,,,,1780194397.8203285,,,,3581032.0,,,,150.63,,0.593633398,,,,Dueling DDQN
12506,,,,,1780194397.820363,,,,3581032.0,,,3947.0,,,0.593633398,,,,Dueling DDQN
12508,,,5e-05,,1780194397.8203936,,,,3581032.0,,,,,,0.593633398,,,,Dueling DDQN
12514,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194428.7990105,,,,3584960.0,,,,,,0.593633398,,,,Dueling DDQN
12517,,,,,1780194428.7990966,,,,3584960.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12518,,,,,1780194428.7991107,,,,3584960.0,,,3951.0,,,0.593633398,,,,Dueling DDQN
12519,,,,,1780194428.7991252,,,,3584960.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12520,,,5e-05,,1780194428.7991383,,,,3584960.0,,,,,,0.593633398,,,,Dueling DDQN
12533,,,,,1780194456.7334828,,,,3588474.0,,1.7011523,,,,0.593633398,,,,Dueling DDQN
12534,,872118.0,,,1780194456.7334957,,,,3588474.0,,,,,,0.593633398,,,,Dueling DDQN
12537,,,,,1780194483.093895,,,2.0,3591818.0,,,,,,0.593633398,,,,Dueling DDQN
12539,,,,,1780194483.0949197,1432.75,,,3591818.0,,,,,,0.593633398,,,,Dueling DDQN
12540,,,,,1780194483.094938,,,,3591818.0,,,,155.44,,0.593633398,,,,Dueling DDQN
12542,,,,,1780194483.094968,,,,3591818.0,,,3959.0,,,0.593633398,,,,Dueling DDQN
12547,,,,,1780194511.24214,,0.0,,3595381.0,,,,,,0.593633398,,,,Dueling DDQN
12548,,,,,1780194511.2421806,,,,3595381.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12551,,,,,1780194511.2433903,1428.58,,,3595381.0,,,,,,0.593633398,,,,Dueling DDQN
12554,,,,,1780194511.2434473,,,,3595381.0,,,3963.0,,,0.593633398,,,,Dueling DDQN
12557,,,,,1780194511.2434876,,,,3595381.0,,0.111807056,,,,0.593633398,,,,Dueling DDQN
12560,,,,,1780194537.9089305,,,,3598763.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12565,,,,,1780194537.910227,,,,3598763.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12567,,,,,1780194537.910254,,,,3598763.0,,,,,,0.593633398,,,129.0,Dueling DDQN
12576,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194567.428327,,,,3600000.0,,,,,,0.593633398,,,,Dueling DDQN
12578,,,,,1780194567.4283988,,,,3600000.0,,,3969.0,,,0.593633398,,,,Dueling DDQN
12580,,,,,1780194567.428429,,,,3600000.0,,0.5459821,,,,0.593633398,,,,Dueling DDQN
12583,,,,,1780194586.8031175,,,,3602463.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12584,,,,,1780194586.8031332,,,3.0,3602463.0,,,,,,0.593633398,,,,Dueling DDQN
12587,,,,,1780194586.8038921,,,,3602463.0,,,,173.26,,0.593633398,,,,Dueling DDQN
12588,,,,,1780194586.8039074,,,,3602463.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12589,,,,,1780194586.8039222,,,,3602463.0,,,3971.0,,,0.593633398,,,,Dueling DDQN
12593,,875615.0,,,1780194586.8044484,,,,3602463.0,,,,,,0.593633398,,,,Dueling DDQN
12601,,,,,1780194612.588425,,,,3605749.0,,,3975.0,,,0.593633398,,,,Dueling DDQN
12604,,,,,1780194612.5884707,,,,3605749.0,,0.30120608,,,,0.593633398,,,,Dueling DDQN
12609,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194643.0935426,,,,3609631.0,,,,,,0.593633398,,,,Dueling DDQN
12612,,,,,1780194643.093901,,,,3609631.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12615,,,5e-05,,1780194643.0939538,,,,3609631.0,,,,,,0.593633398,,,,Dueling DDQN
12620,,,,,1780194677.0027125,,,3.0,3613939.0,,,,,,0.593633398,,,,Dueling DDQN
12625,,,,,1780194677.0037925,,,,3613939.0,,,3983.0,,,0.593633398,,,,Dueling DDQN
12629,,878484.0,,,1780194677.003873,,,,3613939.0,,,,,,0.593633398,,,,Dueling DDQN
12631,,,,,1780194705.2148879,,,,3617525.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12634,,,,,1780194705.2162828,1183.37,,,3617525.0,,,,,,0.593633398,,,,Dueling DDQN
12635,,,,,1780194705.2163115,,,,3617525.0,,,,183.16,,0.593633398,,,,Dueling DDQN
12644,,,,,1780194738.2870638,,,1.0,3621733.0,,,,,,0.593633398,,,,Dueling DDQN
12645,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194738.288082,,,,3621733.0,,,,,,0.593633398,,,,Dueling DDQN
12647,,,,,1780194738.2885635,,,,3621733.0,,,,181.48,,0.593633398,,,,Dueling DDQN
12663,,,5e-05,,1780194769.7015991,,,,3625719.0,,,,,,0.593633398,,,,Dueling DDQN
12664,,,,,1780194769.7016125,,,,3625719.0,,0.6588653,,,,0.593633398,,,,Dueling DDQN
12667,,,,,1780194800.5114317,,,,3629621.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12669,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194800.5122879,,,,3629621.0,,,,,,0.593633398,,,,Dueling DDQN
12672,,,,,1780194800.5123692,,,,3629621.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12683,,,,,1780194834.6305566,,,,3633921.0,,,,195.73,,0.593633398,,,,Dueling DDQN
12684,,,,,1780194834.6305718,,,,3633921.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12688,,,,,1780194834.6306286,,,,3633921.0,,0.14084823,,,,0.593633398,,,,Dueling DDQN
12690,,,,,1780194983.2767441,,,,3650000.0,933.2,,,,,0.593633398,,,,Dueling DDQN
12693,,,,,1780194983.276815,,,,3650000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12695,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780194983.2781467,,,,3650000.0,,,,,,0.593633398,,,,Dueling DDQN
12696,,,,,1780194983.2782042,,,,3650000.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12700,,887499.0,,,1780194983.2782624,,,,3650000.0,,,,,,0.593633398,,,,Dueling DDQN
12701,,,,,1780195091.5588827,,0.0,,3663759.0,,,,,,0.593633398,,,,Dueling DDQN
12702,,,,,1780195091.5589304,,,,3663759.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12703,,,,,1780195091.558955,,,3.0,3663759.0,,,,,,0.593633398,,,,Dueling DDQN
12705,,,,,1780195091.5603056,1235.27,,,3663759.0,,,,,,0.593633398,,,,Dueling DDQN
12709,,,,,1780195091.5603979,,,,3663759.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12711,,,,,1780195091.56044,,,,3663759.0,,0.043436214,,,,0.593633398,,,,Dueling DDQN
12712,,890939.0,,,1780195091.5604603,,,,3663759.0,,,,,,0.593633398,,,,Dueling DDQN
12713,,,,,1780195126.0393267,,0.0,,3668131.0,,,,,,0.593633398,,,,Dueling DDQN
12717,,,,,1780195126.0401785,1256.15,,,3668131.0,,,,,,0.593633398,,,,Dueling DDQN
12720,,,,,1780195126.0402439,,,,3668131.0,,,4011.0,,,0.593633398,,,,Dueling DDQN
12723,,,,,1780195126.0402906,,,,3668131.0,,0.8047056,,,,0.593633398,,,,Dueling DDQN
12742,,,,,1780195191.249508,,,,3676077.0,,,,211.85,,0.593633398,,,,Dueling DDQN
12746,,,5e-05,,1780195191.2495708,,,,3676077.0,,,,,,0.593633398,,,,Dueling DDQN
12747,,,,,1780195191.2495837,,,,3676077.0,,0.0954902,,,,0.593633398,,,,Dueling DDQN
12748,,894019.0,,,1780195191.249597,,,,3676077.0,,,,,,0.593633398,,,,Dueling DDQN
12751,,,,,1780195221.489548,,,2.0,3679918.0,,,,,,0.593633398,,,,Dueling DDQN
12753,,,,,1780195221.4906826,1274.81,,,3679918.0,,,,,,0.593633398,,,,Dueling DDQN
12760,,894979.0,,,1780195221.4908068,,,,3679918.0,,,,,,0.593633398,,,,Dueling DDQN
12761,,,,,1780195251.855169,,0.0,,3683770.0,,,,,,0.593633398,,,,Dueling DDQN
12766,,,,,1780195251.8564515,,,,3683770.0,,,,211.52,,0.593633398,,,,Dueling DDQN
12768,,,,,1780195251.8564796,,,,3683770.0,,,4027.0,,,0.593633398,,,,Dueling DDQN
12770,,,5e-05,,1780195251.8565068,,,,3683770.0,,,,,,0.593633398,,,,Dueling DDQN
12772,,895942.0,,,1780195251.8565323,,,,3683770.0,,,,,,0.593633398,,,,Dueling DDQN
12779,,,,,1780195278.471376,,,,3687138.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12780,,,,,1780195278.471397,,,,3687138.0,,,4031.0,,,0.593633398,,,,Dueling DDQN
12781,,,,,1780195278.4714177,,,,3687138.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12796,,897647.0,,,1780195305.6628773,,,,3690590.0,,,,,,0.593633398,,,,Dueling DDQN
12799,,,,,1780195331.8674204,,,2.0,3693918.0,,,,,,0.593633398,,,,Dueling DDQN
12803,,,,,1780195331.8685565,,,,3693918.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12804,,,,,1780195331.8685725,,,,3693918.0,,,4039.0,,,0.593633398,,,,Dueling DDQN
12814,,,,,1780195360.829192,,,,3697588.0,,,,202.27,,0.593633398,,,,Dueling DDQN
12818,,,5e-05,,1780195360.8292813,,,,3697588.0,,,,,,0.593633398,,,,Dueling DDQN
12820,,899396.0,,,1780195360.8299806,,,,3697588.0,,,,,,0.593633398,,,,Dueling DDQN
12828,,,,,1780195399.5002804,,,,3700000.0,,,4046.0,,,0.593633398,,,,Dueling DDQN
12833,,,,,1780195408.3102098,,,,3701114.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12834,,,,,1780195408.3102257,,,2.0,3701114.0,,,,,,0.593633398,,,,Dueling DDQN
12836,,,,,1780195408.3118098,1200.82,,,3701114.0,,,,,,0.593633398,,,,Dueling DDQN
12837,,,,,1780195408.3118384,,,,3701114.0,,,,201.37,,0.593633398,,,,Dueling DDQN
12843,,900278.0,,,1780195408.3119197,,,,3701114.0,,,,,,0.593633398,,,,Dueling DDQN
12846,,,,,1780195433.1885207,,,2.0,3704250.0,,,,,,0.593633398,,,,Dueling DDQN
12852,,,,,1780195433.189628,,,,3704250.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12854,,,,,1780195433.1896894,,,,3704250.0,,0.18232812,,,,0.593633398,,,,Dueling DDQN
12863,,,,,1780195462.7726424,,,,3707977.0,,,4055.0,,,0.593633398,,,,Dueling DDQN
12864,,,,,1780195462.7726698,,,,3707977.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12866,,,,,1780195462.7726977,,,,3707977.0,,0.37905976,,,,0.593633398,,,,Dueling DDQN
12871,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780195490.2107625,,,,3711437.0,,,,,,0.593633398,,,,Dueling DDQN
12874,,,,,1780195490.2108538,,,,3711437.0,,,,,,0.593633398,,0.005,,Dueling DDQN
12877,,,5e-05,,1780195490.210896,,,,3711437.0,,,,,,0.593633398,,,,Dueling DDQN
12880,,,,,1780195517.1720831,,0.0,,3714855.0,,,,,,0.593633398,,,,Dueling DDQN
12883,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780195517.1731656,,,,3714855.0,,,,,,0.593633398,,,,Dueling DDQN
12891,,903713.0,,,1780195517.1733248,,,,3714855.0,,,,,,0.593633398,,,,Dueling DDQN
12896,,,,,1780195549.121283,1201.5,,,3718913.0,,,,,,0.593633398,,,,Dueling DDQN
12899,,,,,1780195549.12133,,,,3718913.0,,,4067.0,,,0.593633398,,,,Dueling DDQN
12900,,,,,1780195549.1213446,,,,3718913.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12902,,,,,1780195549.1213722,,,,3718913.0,,1.2918136,,,,0.593633398,,,,Dueling DDQN
12904,,,,,1780195581.429726,,0.0,,3722992.0,,,,,,0.593633398,,,,Dueling DDQN
12907,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780195581.4307501,,,,3722992.0,,,,,,0.593633398,,,,Dueling DDQN
12909,,,,,1780195581.4308317,,,,3722992.0,,,,179.44,,0.593633398,,,,Dueling DDQN
12911,,,,,1780195581.4308715,,,,3722992.0,,,4071.0,,,0.593633398,,,,Dueling DDQN
12914,,,,,1780195581.4309154,,,,3722992.0,,0.15025155,,,,0.593633398,,,,Dueling DDQN
12917,,,,,1780195816.3149989,,,,3750000.0,842.7,,,,,0.593633398,,,,Dueling DDQN
12920,,,,,1780195816.3150692,,,,3750000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12922,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780195816.3164327,,,,3750000.0,,,,,,0.593633398,,,,Dueling DDQN
12924,,,,,1780195816.3165073,,,,3750000.0,,,4073.0,,,0.593633398,,,,Dueling DDQN
12926,,,,,1780195816.3165376,,,,3750000.0,,0.032685768,,,,0.593633398,,,,Dueling DDQN
12928,,,,,1780195840.7480695,,0.0,,3752642.0,,,,,,0.593633398,,,,Dueling DDQN
12932,,,,,1780195840.748968,1468.93,,,3752642.0,,,,,,0.593633398,,,,Dueling DDQN
12935,,,,,1780195840.7490392,,,,3752642.0,,,4075.0,,,0.593633398,,,,Dueling DDQN
12939,,913160.0,,,1780195840.7496262,,,,3752642.0,,,,,,0.593633398,,,,Dueling DDQN
12942,,,,,1780195870.895776,,,2.0,3756466.0,,,,,,0.593633398,,,,Dueling DDQN
12944,,,,,1780195870.8968363,1468.35,,,3756466.0,,,,,,0.593633398,,,,Dueling DDQN
12947,,,,,1780195870.8968847,,,,3756466.0,,,4079.0,,,0.593633398,,,,Dueling DDQN
12953,,,,,1780195897.0463831,,,,3759788.0,,,,,0.0,0.593633398,,,,Dueling DDQN
12955,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780195897.0475078,,,,3759788.0,,,,,,0.593633398,,,,Dueling DDQN
12961,,,5e-05,,1780195897.0478437,,,,3759788.0,,,,,,0.593633398,,,,Dueling DDQN
12967,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780195922.9991102,,,,3763074.0,,,,,,0.593633398,,,,Dueling DDQN
12972,,,,,1780195922.9992595,,,,3763074.0,,,,,,0.593633398,,,128.0,Dueling DDQN
12975,,915768.0,,,1780195922.9993336,,,,3763074.0,,,,,,0.593633398,,,,Dueling DDQN
12996,,,,,1780195981.781242,,,,3770508.0,,,,,,0.593633398,,,128.0,Dueling DDQN
13000,,,,,1780196012.2737446,,0.0,,3774377.0,,,,,,0.593633398,,,,Dueling DDQN
13003,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780196012.274671,,,,3774377.0,,,,,,0.593633398,,,,Dueling DDQN
13008,,,,,1780196012.2747867,,,,3774377.0,,,,,,0.593633398,,,128.0,Dueling DDQN
13022,,,,,1780196037.6453514,,,,3777598.0,,0.12352943,,,,0.593633398,,,,Dueling DDQN
13031,,,,,1780196067.0207853,,,,3781328.0,,,4107.0,,,0.593633398,,,,Dueling DDQN
13032,,,,,1780196067.0208006,,,,3781328.0,,,,,,0.593633398,,,128.0,Dueling DDQN
13034,,,,,1780196067.0208364,,,,3781328.0,,0.07818258,,,,0.593633398,,,,Dueling DDQN
13036,,,,,1780196102.1101413,,0.0,,3785782.0,,,,,,0.593633398,,,,Dueling DDQN
13039,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780196102.1115613,,,,3785782.0,,,,,,0.593633398,,,,Dueling DDQN
13042,,,,,1780196102.1116438,,,,3785782.0,,,,,,0.593633398,,0.005,,Dueling DDQN
13043,,,,,1780196102.111669,,,,3785782.0,,,4111.0,,,0.593633398,,,,Dueling DDQN
13045,,,5e-05,,1780196102.1116965,,,,3785782.0,,,,,,0.593633398,,,,Dueling DDQN
13048,,,,,1780196346.0212255,,,,3800000.0,6092.2,,,,,0.593633398,,,,Dueling DDQN
13049,110.3,,,,1780196346.0212705,,,,3800000.0,,,,,,0.593633398,,,,Dueling DDQN
13050,,,,,1780196346.0212896,,2.0,,3800000.0,,,,,,0.593633398,,,,Dueling DDQN
13064,,,,,1780196477.446781,,,,3816132.0,,,,146.25,,0.593633398,,,,Dueling DDQN
13065,,,,,1780196477.4467962,,,,3816132.0,,,,,,0.593633398,,0.005,,Dueling DDQN
13067,,,,,1780196477.4468257,,,,3816132.0,,,,,,0.593633398,,,127.0,Dueling DDQN
13071,,,,,1780196505.1130126,,0.0,,3819566.0,,,,,,0.593633398,,,,Dueling DDQN
13074,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780196505.1138947,,,,3819566.0,,,,,,0.593633398,,,,Dueling DDQN
13076,,,,,1780196505.1139996,,,,3819566.0,,,,144.74,,0.593633398,,,,Dueling DDQN
13082,,929891.0,,,1780196505.1147594,,,,3819566.0,,,,,,0.593633398,,,,Dueling DDQN
13085,,,,,1780196541.1166518,,,2.0,3824042.0,,,,,,0.593633398,,,,Dueling DDQN
13096,,,,,1780196576.3280914,,,,3828455.0,,,,,0.0,0.593633398,,,,Dueling DDQN
13097,,,,,1780196576.3281074,,,3.0,3828455.0,,,,,,0.593633398,,,,Dueling DDQN
13103,,,,,1780196576.3292928,,,,3828455.0,,,,,,0.593633398,,,127.0,Dueling DDQN
13105,,,,,1780196576.32932,,,,3828455.0,,0.16135165,,,,0.593633398,,,,Dueling DDQN
13109,,,,,1780196610.3447137,,,3.0,3832731.0,,,,,,0.593633398,,,,Dueling DDQN
13115,,,,,1780196610.3458977,,,,3832731.0,,,,,,0.593633398,,,127.0,Dueling DDQN
13118,,933182.0,,,1780196610.3463612,,,,3832731.0,,,,,,0.593633398,,,,Dueling DDQN
13119,,,,,1780196638.3739855,,0.0,,3836267.0,,,,,,0.593633398,,,,Dueling DDQN
13125,,,,,1780196638.3754475,,,,3836267.0,,,,,,0.593633398,,0.005,,Dueling DDQN
13127,,,,,1780196638.375476,,,,3836267.0,,,,,,0.593633398,,,127.0,Dueling DDQN
13128,,,5e-05,,1780196638.3754895,,,,3836267.0,,,,,,0.593633398,,,,Dueling DDQN
